Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
1,1327,23,0,20070306,20070407,20070408,WEB,32,1,1,1,269.0,269.0,Rate 2,King Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20020826.0,2,20050509.0
1,1327,24,0,20070306,20070407,20070408,WEB,32,1,1,1,269.0,269.0,Rate 2,King Room,1,439.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20020826.0,2,20050509.0
1,1328,1,0,20070309,20070322,20070323,CRO/Hotel,13,2,1,1,399.0,399.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1328,2,1,20070309,20070322,20070323,CRO/Hotel,13,2,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1328,3,0,20070309,20070322,20070323,CRO/Hotel,13,2,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1328,4,0,20070309,20070322,20070323,CRO/Hotel,13,2,1,1,399.0,399.0,Rate 2,Special Type Room,1,509.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1328,5,0,20070309,20070322,20070323,CRO/Hotel,13,2,1,1,399.0,399.0,Rate 2,Special Type Room,1,609.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1328,6,0,20070309,20070322,20070323,CRO/Hotel,13,2,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1330,1,1,20070319,20070321,20070322,GDS,2,1,1,1,499.0,499.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1330,5,0,20070319,20070321,20070322,GDS,2,1,1,1,499.0,499.0,Rate 2,King Room,1,569.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1330,6,0,20070319,20070321,20070322,GDS,2,1,1,1,499.0,499.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1333,1,1,20070305,20070320,20070322,GDS,15,1,2,1,449.0,898.0,Rate 2,Special Type Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1333,5,0,20070305,20070320,20070322,GDS,15,1,2,1,449.0,898.0,Rate 2,Special Type Room,1,479.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1333,6,0,20070305,20070320,20070322,GDS,15,1,2,1,449.0,898.0,Rate 2,Special Type Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1335,1,0,20070322,20070323,20070324,CRO/Hotel,1,2,1,1,379.0,379.0,Rate 2,Queen Room,1,409.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1335,2,1,20070322,20070323,20070324,CRO/Hotel,1,2,1,1,379.0,379.0,Rate 2,Queen Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1335,3,0,20070322,20070323,20070324,CRO/Hotel,1,2,1,1,379.0,379.0,Rate 2,Queen Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1335,4,0,20070322,20070323,20070324,CRO/Hotel,1,2,1,1,379.0,379.0,Rate 2,Queen Room,1,549.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1335,5,0,20070322,20070323,20070324,CRO/Hotel,1,2,1,1,379.0,379.0,Rate 2,Queen Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1336,1,1,20070320,20070321,20070322,GDS,1,1,1,1,499.0,499.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1336,5,0,20070320,20070321,20070322,GDS,1,1,1,1,499.0,499.0,Rate 2,King Room,1,569.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1336,6,0,20070320,20070321,20070322,GDS,1,1,1,1,499.0,499.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1337,1,0,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1337,2,0,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1337,3,0,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1337,4,0,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1337,5,0,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1337,6,1,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1337,7,0,20070305,20070319,20070322,CRO/Hotel,14,1,3,1,429.0,1287.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1338,1,1,20070321,20070321,20070323,GDS,0,1,2,1,499.0,998.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1338,5,0,20070321,20070321,20070323,GDS,0,1,2,1,499.0,998.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1340,1,1,20070320,20070321,20070322,GDS,1,1,1,1,499.0,499.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1340,5,0,20070320,20070321,20070322,GDS,1,1,1,1,499.0,499.0,Rate 2,King Room,1,569.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1340,6,0,20070320,20070321,20070322,GDS,1,1,1,1,499.0,499.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1342,1,1,20070321,20070321,20070322,CRO/Hotel,0,1,1,1,499.0,499.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1342,2,0,20070321,20070321,20070322,CRO/Hotel,0,1,1,1,499.0,499.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1343,1,1,20070305,20070320,20070322,GDS,15,1,2,1,449.0,898.0,Rate 2,Special Type Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1343,5,0,20070305,20070320,20070322,GDS,15,1,2,1,449.0,898.0,Rate 2,Special Type Room,1,479.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1343,6,0,20070305,20070320,20070322,GDS,15,1,2,1,449.0,898.0,Rate 2,Special Type Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1344,1,1,20070319,20070321,20070322,GDS,2,1,1,1,499.0,499.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1344,5,0,20070319,20070321,20070322,GDS,2,1,1,1,499.0,499.0,Rate 2,King Room,1,569.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1344,6,0,20070319,20070321,20070322,GDS,2,1,1,1,499.0,499.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1347,1,1,20070319,20070320,20070322,GDS,1,1,2,1,499.0,998.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1347,5,0,20070319,20070320,20070322,GDS,1,1,2,1,499.0,998.0,Rate 2,King Room,1,569.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1347,6,0,20070319,20070320,20070322,GDS,1,1,2,1,499.0,998.0,Rate 2,King Room,1,669.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1349,1,0,20070323,20070323,20070325,CRO/Hotel,0,2,2,1,379.0,758.0,Rate 2,Queen Room,1,409.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1349,2,1,20070323,20070323,20070325,CRO/Hotel,0,2,2,1,379.0,758.0,Rate 2,Queen Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1349,3,0,20070323,20070323,20070325,CRO/Hotel,0,2,2,1,379.0,758.0,Rate 2,Queen Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1349,4,0,20070323,20070323,20070325,CRO/Hotel,0,2,2,1,379.0,758.0,Rate 2,Queen Room,1,549.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1349,5,0,20070323,20070323,20070325,CRO/Hotel,0,2,2,1,379.0,758.0,Rate 2,Queen Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1351,1,0,20070323,20070323,20070324,CRO/Hotel,0,1,1,1,379.0,379.0,Rate 2,Suite,1,409.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,3,20011201.0,2,19900701.0
1,1351,2,0,20070323,20070323,20070324,CRO/Hotel,0,1,1,1,379.0,379.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,3,20011201.0,2,19900701.0
1,1351,3,0,20070323,20070323,20070324,CRO/Hotel,0,1,1,1,379.0,379.0,Rate 2,Suite,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20011201.0,2,19900701.0
1,1351,4,1,20070323,20070323,20070324,CRO/Hotel,0,1,1,1,379.0,379.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20011201.0,2,19900701.0
1,1351,5,0,20070323,20070323,20070324,CRO/Hotel,0,1,1,1,379.0,379.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,3,20011201.0,2,19900701.0
1,1352,1,0,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,3,20040421.0,2,20050228.0
1,1352,2,0,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,3,20040421.0,2,20050228.0
1,1352,3,0,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,3,20040421.0,2,20050228.0
1,1352,4,0,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,3,20040421.0,2,20050228.0
1,1352,5,0,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,469.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,3,20040421.0,2,20050228.0
1,1352,6,0,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20040421.0,2,20050228.0
1,1352,7,1,20070323,20070329,20070402,WEB,6,2,4,1,629.0,2516.0,Rate 2,Suite,1,629.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,3,20040421.0,2,20050228.0
1,1353,1,1,20070308,20070322,20070323,GDS,14,1,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1353,5,0,20070308,20070322,20070323,GDS,14,1,1,1,399.0,399.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1353,6,0,20070308,20070322,20070323,GDS,14,1,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1354,1,1,20070308,20070322,20070323,GDS,14,1,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1354,5,0,20070308,20070322,20070323,GDS,14,1,1,1,399.0,399.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1354,6,0,20070308,20070322,20070323,GDS,14,1,1,1,399.0,399.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1355,1,1,20070309,20070322,20070323,GDS,13,1,1,1,389.0,389.0,Rate 2,Special Type Room,1,389.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1355,5,0,20070309,20070322,20070323,GDS,13,1,1,1,389.0,389.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1355,6,0,20070309,20070322,20070323,GDS,13,1,1,1,389.0,389.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1356,1,1,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1356,2,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1356,3,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1356,4,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,509.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1356,5,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,609.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1356,6,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1357,1,1,20070306,20070320,20070322,GDS,14,1,2,1,399.0,798.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1357,5,0,20070306,20070320,20070322,GDS,14,1,2,1,399.0,798.0,Rate 2,Special Type Room,1,479.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1357,6,0,20070306,20070320,20070322,GDS,14,1,2,1,399.0,798.0,Rate 2,Special Type Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1359,1,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1359,2,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1359,3,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1359,4,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1359,5,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1359,6,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1359,7,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1359,8,1,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,439.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1359,9,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1359,10,0,20070323,20070412,20070415,WEB,20,3,3,1,439.0,1317.0,Rate 2,King Room,1,599.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1360,1,1,20070308,20070320,20070323,GDS,11,2,3,1,399.0,1197.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1360,5,0,20070308,20070320,20070323,GDS,11,2,3,1,399.0,1197.0,Rate 2,Special Type Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1360,6,0,20070308,20070320,20070323,GDS,11,2,3,1,399.0,1197.0,Rate 2,Special Type Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1361,1,0,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1361,2,0,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1361,3,0,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1361,4,0,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1361,5,0,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,409.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1361,6,0,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,509.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1361,7,1,20070308,20070323,20070325,CRO/Hotel,15,2,2,1,339.0,678.0,Rate 2,Special Type Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1363,1,1,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1363,2,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1363,3,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1363,4,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,509.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1363,5,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,609.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1363,6,0,20070308,20070320,20070322,CRO/Hotel,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1364,1,1,20070309,20070316,20070323,GDS,7,1,7,1,299.0,2093.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1364,5,0,20070309,20070316,20070323,GDS,7,1,7,1,299.0,2093.0,Rate 2,Special Type Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1364,6,0,20070309,20070316,20070323,GDS,7,1,7,1,299.0,2093.0,Rate 2,Special Type Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1365,1,0,20070323,20070323,20070324,CRO/Hotel,0,2,1,1,379.0,379.0,Rate 2,Queen Room,1,409.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1365,2,1,20070323,20070323,20070324,CRO/Hotel,0,2,1,1,379.0,379.0,Rate 2,Queen Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1365,3,0,20070323,20070323,20070324,CRO/Hotel,0,2,1,1,379.0,379.0,Rate 2,Queen Room,1,449.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1365,4,0,20070323,20070323,20070324,CRO/Hotel,0,2,1,1,379.0,379.0,Rate 2,Queen Room,1,549.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1365,5,0,20070323,20070323,20070324,CRO/Hotel,0,2,1,1,379.0,379.0,Rate 2,Queen Room,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1366,1,0,20070323,20070324,20070325,CRO/Hotel,1,1,1,1,549.0,549.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1366,2,0,20070323,20070324,20070325,CRO/Hotel,1,1,1,1,549.0,549.0,Rate 2,Suite,1,409.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1366,3,0,20070323,20070324,20070325,CRO/Hotel,1,1,1,1,549.0,549.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1366,4,0,20070323,20070324,20070325,CRO/Hotel,1,1,1,1,549.0,549.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1366,5,1,20070323,20070324,20070325,CRO/Hotel,1,1,1,1,549.0,549.0,Rate 2,Suite,1,549.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1366,6,0,20070323,20070324,20070325,CRO/Hotel,1,1,1,1,549.0,549.0,Rate 2,Suite,1,379.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1367,1,0,20070307,20070317,20070323,GDS,10,1,6,1,339.0,2034.0,Rate 2,King Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1367,5,1,20070307,20070317,20070323,GDS,10,1,6,1,339.0,2034.0,Rate 2,King Room,1,339.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1367,6,0,20070307,20070317,20070323,GDS,10,1,6,1,339.0,2034.0,Rate 2,King Room,1,299.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1368,1,0,20070307,20070320,20070322,WEB,13,1,2,1,529.0,1058.0,Rate 2,Suite,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1368,2,0,20070307,20070320,20070322,WEB,13,1,2,1,529.0,1058.0,Rate 2,Suite,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,0,,0,
1,1368,3,0,20070307,20070320,20070322,WEB,13,1,2,1,529.0,1058.0,Rate 2,Suite,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,0,,0,
1,1368,4,0,20070307,20070320,20070322,WEB,13,1,2,1,529.0,1058.0,Rate 2,Suite,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,0,,0,
1,1368,5,1,20070307,20070320,20070322,WEB,13,1,2,1,529.0,1058.0,Rate 2,Suite,1,529.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1368,6,0,20070307,20070320,20070322,WEB,13,1,2,1,529.0,1058.0,Rate 2,Suite,1,609.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,0,,0,
1,1369,1,0,20070308,20070320,20070322,WEB,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,1,20070308.0,0,
1,1369,2,0,20070308,20070320,20070322,WEB,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,1,20070308.0,0,
1,1369,3,0,20070308,20070320,20070322,WEB,12,1,2,1,429.0,858.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,1,20070308.0,0,
1,1369,4,1,20070308,20070320,20070322,WEB,12,1,2,1,429.0,858.0,Rate 2,King Room,1,429.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,1,20070308.0,0,
1,1369,5,0,20070308,20070320,20070322,WEB,12,1,2,1,429.0,858.0,Rate 2,King Room,1,509.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,1,20070308.0,0,
1,1369,6,0,20070308,20070320,20070322,WEB,12,1,2,1,429.0,858.0,Rate 2,King Room,1,609.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,1,20070308.0,0,
1,1370,1,1,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20060722.0,0,
1,1370,2,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,369.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20060722.0,0,
1,1370,3,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20060722.0,0,
1,1370,4,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,2,20060722.0,0,
1,1370,5,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Queen Room,2,20060722.0,0,
1,1370,6,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,399.0,Rate 2,Rack Rate - Unrestricted Rate,Special Type Room,2,20060722.0,0,
1,1370,7,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,439.0,Rate 2,Rack Rate - Unrestricted Rate,King Room,2,20060722.0,0,
1,1370,8,0,20070324,20070409,20070410,WEB,16,1,1,1,369.0,369.0,Rate 2,King Room,1,499.0,Rate 2,Rack Rate - Unrestricted Rate,Suite,2,20060722.0,0,
